1  32  6.84431  -244.961638048  115.029771045  -129.931867002  
2  32  6.84431  -245.332688445  115.430666627  -129.902021819  
3  32  6.84431  -245.114619499  115.394269211  -129.720350288  
4  32  6.84431  -245.332688445  115.430666627  -129.902021819  
5  32  6.84431  -245.332688445  115.430666627  -129.902021819  
6  32  6.84431  -242.630666464  115.427559116  -127.203107348  
7  32  6.84431  -247.616523433  116.36628817  -131.250235263  
8  32  6.84431  -245.332688445  115.430666627  -129.902021819  
9  32  6.84431  -245.320623633  115.43027214  -129.890351493  
10  32  6.84431  -244.246789616  115.274429134  -128.972360482  
11  32  6.84431  -243.684430952  115.196355388  -128.488075564  
12  32  6.84431  -245.305792696  115.429861154  -129.875931542  
13  32  6.84431  -245.79589421  115.430480429  -130.365413782  
14  32  6.84431  -245.276823552  115.353262993  -129.923560558  
15  32  6.84431  -245.055210931  115.106918787  -129.948292144  
16  32  6.84431  -247.038491635  115.416843967  -131.621647668  
17  32  6.84431  -245.226885131  115.439180582  -129.787704549  
18  32  6.84431  -245.015819852  115.416408072  -129.59941178  
19  32  6.84431  -243.108579553  115.118722549  -127.989857005  
20  32  6.84431  -245.283434039  115.442614117  -129.840819922  
21  32  6.84431  -245.329446982  115.430241179  -129.899205803  
22  32  6.84431  -244.797225265  115.352566099  -129.444659166  
23  32  6.84431  -242.564875766  114.42874446  -128.136131306  
24  32  6.84431  -249.407067948  117.422224522  -131.984843426  
25  32  6.84431  -242.014034541  115.427125246  -126.586909295  
26  32  6.84431  -244.857940847  114.952694077  -129.90524677  
27  32  6.84431  -245.011250493  115.393894506  -129.617355988  
28  32  6.84431  -245.332688445  115.430666627  -129.902021819  
29  32  6.84431  -245.113934041  115.422951204  -129.690982837  
30  32  6.84431  -245.332688445  115.430666627  -129.902021819  
31  32  6.84431  -245.258648008  115.435286146  -129.823361862  
32  256  3.43  -2020.4099299  921.902648953  -1098.50728095  
33  32  6.84431  -245.137892836  115.197805318  -129.940087518  
34  32  6.84431  -246.649155402  115.430964866  -131.218190537  
35  32  6.84431  -246.235755115  115.430862423  -130.804892692  
36  32  6.84431  -245.21175031  115.275487955  -129.936262355  
37  32  6.84431  -245.32288138  115.430328431  -129.892552949  
38  32  6.84431  -245.283967183  115.442628493  -129.84133869  
39  32  6.84431  -245.329863918  115.430243606  -129.899620312  
40  256  12.0  0.0  0.0  0.0  
41  32  6.84431  -245.193113895  115.423659954  -129.769453942  
42  32  6.84431  -244.858292457  114.952685726  -129.90560673  
43  32  6.84431  -247.734668709  115.416937744  -132.317730966  
44  32  6.84431  -245.332688445  115.430666627  -129.902021819  
45  32  6.84431  -245.332688445  115.430666627  -129.902021819  
46  32  6.84431  -242.520898026  115.040674238  -127.480223788  
47  32  6.84431  -245.257676988  115.435274741  -129.822402247  
48  32  6.84431  -250.352315275  118.425790244  -131.926525031  
49  32  6.84431  -239.230742693  113.447889494  -125.782853199  
50  32  6.84431  -245.137726511  115.197808534  -129.939917977  
51  32  6.84431  -244.328443429  115.430069757  -128.898373672  
52  32  6.84431  -245.25632548  115.423061916  -129.833263565  
53  32  6.84431  -245.298250635  115.43029648  -129.867954155  
54  32  6.84431  -245.2116471  115.275490672  -129.936156428  
55  32  6.84431  -243.786446552  115.429276817  -128.357169735  
56  32  6.84431  -244.961904747  115.029762253  -129.932142493  
57  32  6.84431  -247.399858796  115.416616055  -131.983242741  
58  32  6.84431  -245.332688445  115.430666627  -129.902021819  
59  32  6.84431  -245.332688445  115.430666627  -129.902021819  
60  32  6.84431  -245.320629646  115.430272331  -129.890357315  
61  32  6.84431  -245.254026224  115.430678471  -129.823347753  
62  32  6.84431  -245.296761279  115.430172788  -129.866588491  
63  32  6.84431  -245.305368614  115.429858397  -129.875510217  
64  32  6.84431  -245.323193853  115.430243075  -129.892950778  
65  32  6.84431  -245.276447388  115.352797604  -129.923649784  
66  32  6.84431  -243.221133528  115.42857238  -127.792561148  
67  32  6.85044  -245.428491437  115.327140315  -130.101351122  
68  32  6.84431  -245.054631726  115.106459868  -129.948171858  
69  32  6.84431  -244.843431332  115.430540335  -129.412890998  
70  32  6.84431  -245.194985215  115.401257475  -129.79372774  
71  32  6.84431  -235.315043103  112.519496466  -122.795546637  
72  32  6.84431  -241.919518686  114.96263876  -126.956879925  
73  32  6.84431  -245.227249607  115.439181392  -129.788068216  
