1  256  1.0  -135.499257651  268.379701407  132.880443756  
2  256  1.0  -1920.79568205  929.653721169  -991.141960877  
3  256  1.0  -58.1805497431  77.3236719699  19.1431222268  
4  256  1.0  -137.205093395  434.046147656  296.841054261  
5  256  1.0  -145.312083155  251.658956088  106.346872933  
6  256  1.0  -197.644095909  153.753698798  -43.8903971103  
7  256  1.0  -253.938972916  548.907071198  294.968098281  
8  256  1.0  -135.940320451  423.803761702  287.863441251  
9  256  1.0  -143.661004183  253.976858685  110.315854502  
10  256  1.0  -197.833682712  158.474142908  -39.3595398039  
11  256  1.0  -241.332424219  544.807965062  303.475540843  
12  256  1.0  -769.400970077  659.184140219  -110.216829858  
13  256  1.0  -2026.40000536  972.410639429  -1053.98936594  
14  256  1.0  -40.7761365255  71.5707961685  30.794659643  
15  256  1.0  -2307.60623061  1500.1674188  -807.438811815  
16  256  1.0  -175.147509153  125.233887595  -49.913621558  
17  256  1.0  -127.361125869  286.066825588  158.705699719  
18  256  1.0  -819.400932303  668.473135793  -150.92779651  
19  256  1.0  -36.1780802178  69.99976174  33.8216815222  
20  256  1.0  -132.731405454  273.345578991  140.614173538  
21  256  1.0  -948.691765015  692.03742839  -256.654336625  
22  256  1.0  -1884.49848505  917.729054911  -966.769430141  
23  256  1.0  -2180.28371505  1479.13545355  -701.148261505  
24  256  1.0  -180.523939314  129.197527622  -51.3264116917  
25  256  1.0  -1129.48202446  725.851118879  -403.630905578  
26  256  1.0  -126.261050496  365.496056388  239.235005893  
27  256  1.0  -149.707864384  489.387968572  339.680104188  
28  256  1.0  -148.564525972  110.415886853  -38.1486391187  
29  256  1.0  -1953.72956188  1269.31111299  -684.418448895  
30  256  1.0  -190.033144391  182.135353169  -7.89779122204  
31  256  1.0  -164.961852561  118.861722836  -46.1001297251  
32  256  1.0  -2065.5181273  1212.8331026  -852.685024699  
33  256  1.0  -1154.35863704  730.760468429  -423.598168608  
34  256  1.0  -125.772417768  362.420052261  236.647634493  
35  256  1.0  -181.111400133  516.635928589  335.524528456  
36  256  1.0  -188.268465038  185.741945888  -2.52651914964  
37  256  1.0  -2092.97435526  1197.02718517  -895.94717009  
38  256  1.0  -79.8646317233  84.4057914584  4.54115973515  
39  256  1.0  -1565.00170683  831.766172442  -733.235534384  
40  256  1.0  -2160.52002562  1148.94757126  -1011.57245436  
41  256  1.0  -10.4323152123  59.8503295724  49.4180143601  
42  256  1.0  -71.5710734671  81.6845000265  10.1134265594  
43  256  1.0  -1587.31144384  837.245229426  -750.06621441  
44  256  1.0  -2130.98429319  1171.61587208  -959.368421111  
45  256  1.0  -9.11265294519  59.1794474574  50.0667945122  
46  256  1.0  -156.613114609  497.077979811  340.464865202  
47  256  1.0  -183.270423164  195.014009448  11.7435862845  
48  256  1.0  -143.508552839  108.101424212  -35.4071286269  
49  256  1.0  -2178.54863108  1090.02448792  -1088.52414317  
50  256  1.0  -0.351156658832  52.2407548186  51.8895981598  
51  256  1.0  -102.445291332  92.0634020695  -10.3818892627  
52  256  1.0  -1826.41609384  899.339834887  -927.076258955  
53  256  1.0  -119.331215092  98.2063851482  -21.1248299443  
54  256  1.0  -169.7042936  216.728707975  47.0244143755  
55  256  1.0  -138.708188781  451.432535209  312.724346428  
56  256  1.0  -1935.51989128  1287.20030103  -648.319590257  
57  256  1.0  -178.716147588  202.698517114  23.9823695261  
58  256  1.0  -145.1120909  481.774488573  336.662397672  
59  256  1.0  -2175.17095069  1082.93108906  -1092.23986163  
60  256  1.0  -1.61976485031  54.0550621576  52.4352973073  
61  256  1.0  -105.278097108  93.0628902186  -12.215206889  
62  256  1.0  -1764.58834142  882.065104488  -882.523236928  
63  256  1.0  -1927.64139056  1303.83287204  -623.80851852  
64  256  1.0  -138.31805931  105.829687466  -32.4883718438  
65  256  1.0  -181.051704408  198.826340572  17.7746361638  
66  256  1.0  -122.199344389  329.749043989  207.5496996  
67  256  1.0  -1398.40000503  786.07518164  -612.324823388  
68  256  1.0  -122.766526489  338.446576696  215.680050207  
69  256  1.0  -1336.45151461  770.749793354  -565.701721254  
70  256  1.0  -1924.21947349  1346.78846832  -577.431005166  
71  256  1.0  -124.862040233  100.333317563  -24.5287226699  
72  256  1.0  -138.210959006  444.431360753  306.220401747  
73  256  1.0  -2052.79122055  984.924387699  -1067.86683285  
74  256  1.0  -720.69967869  648.170662413  -72.5290162763  
75  256  1.0  -124.512446315  296.561113479  172.048667164  
76  256  1.0  -192.712085241  141.743245147  -50.9688400942  
77  256  1.0  -1988.28307445  1406.0968966  -582.186177849  
78  256  1.0  -191.680162011  140.299663128  -51.3804988825  
79  256  1.0  -2003.51455942  1414.30183395  -589.212725468  
80  256  1.0  -18.1624754259  63.3100835736  45.1476081477  
81  256  1.0  -554.533806303  616.968214588  62.4344082854  
82  256  1.0  -122.168940785  315.609215896  193.44027511  
83  256  1.0  -193.808381312  173.37002177  -20.4383595424  
84  256  1.0  -384.527677513  582.360744359  197.833066846  
85  256  1.0  -131.190132924  393.962205812  262.772072888  
86  256  1.0  -158.053404677  233.689618724  75.6362140464  
87  256  1.0  -21.744072017  64.7443001395  43.0002281226  
88  256  1.0  0.0  0.0  0.0  
89  256  1.0  -2125.55512297  1034.52439612  -1091.03072685  
90  256  1.0  -509.375088575  608.209899971  98.8348113956  
91  256  1.0  -31.7769061191  68.4600389077  36.6831327887  
92  256  1.0  -2077.70332716  997.57217899  -1080.13114817  
93  256  1.0  -125.786276319  291.278593734  165.492317415  
94  256  1.0  -194.448593249  171.659485418  -22.789107831  
95  256  1.0  -444.68040515  595.205006787  150.524601637  
96  256  1.0  -131.756275746  397.210982254  265.454706508  
97  256  1.0  -162.569962296  227.212124804  64.6421625081  
98  256  1.0  -74.3181317499  82.5827242994  8.26459254954  
99  256  1.0  -1609.75348117  842.751188389  -767.002292777  
100  256  1.0  -2142.26959693  1164.01824583  -978.251351092  
101  256  1.0  -7.87328022452  58.5154457639  50.6421655393  
102  256  1.0  -152.901585214  493.223424931  340.321839716  
103  256  1.0  -182.17602653  196.912722798  14.7366962689  
104  256  1.0  -146.054390088  109.253277013  -36.8011130746  
105  256  1.0  -186.922479252  520.60427461  333.681795358  
106  256  1.0  -189.168273356  183.931409408  -5.23686394837  
107  256  1.0  -2079.11173972  1204.90952883  -874.202210889  
108  256  1.0  -77.0833415907  83.4897979468  6.40645635611  
109  256  1.0  -1542.89526788  826.313792788  -716.581475087  
110  256  1.0  -2152.291971  1156.46187163  -995.830099371  
111  256  1.0  -11.8301957597  60.5281528124  48.6979570526  
112  256  1.0  -190.86236217  180.353713462  -10.5086487081  
113  256  1.0  -162.75962169  117.621689283  -45.1379324075  
114  256  1.0  -2051.49424532  1220.7964764  -830.697768914  
115  256  1.0  -1178.83666189  735.689599986  -443.147061906  
116  256  1.0  -125.303708879  359.361598612  234.057889733  
117  256  1.0  -1104.26047278  720.961524483  -383.298948297  
118  256  1.0  -126.767393821  368.589570911  241.82217709  
119  256  1.0  -147.091512738  485.571645357  338.480132619  
120  256  1.0  -151.036889224  111.589329432  -39.4475597917  
121  256  1.0  -1967.11403193  1261.14858866  -705.965443265  
122  256  1.0  -134.068851142  270.853915833  136.785064691  
123  256  1.0  -974.856330027  696.809003203  -278.047326824  
124  256  1.0  -1902.88727366  923.675470148  -979.211803511  
125  256  1.0  -2222.17106814  1486.35406856  -735.81699958  
126  256  1.0  -178.797875864  127.864441438  -50.9334344267  
127  256  1.0  -2264.7118632  1493.3715535  -771.340309695  
128  256  1.0  -177.005042055  126.54325347  -50.461788585  
129  256  1.0  -126.53496703  288.663877326  162.128910297  
130  256  1.0  -794.224704642  663.818885014  -130.405819628  
131  256  1.0  -38.4535337286  70.7813320994  32.3277983708  
132  256  1.0  -136.386990177  427.201826925  290.814836748  
133  256  1.0  -141.999330941  256.310786465  114.311455524  
134  256  1.0  -197.877992374  156.887295762  -40.9906966125  
135  256  1.0  -229.675479271  540.727393166  311.051913895  
136  256  1.0  -744.973167492  652.696850068  -92.276317424  
137  256  1.0  -2012.88331753  966.203791171  -1046.67952636  
138  256  1.0  -43.143817342  72.3682201697  29.2244028276  
139  256  1.0  -137.024838223  265.922898184  128.89805996  
140  256  1.0  -1938.0817581  935.664035999  -1002.41772211  
141  256  1.0  -55.5858974003  76.4770796305  20.8911822302  
142  256  1.0  -136.809318906  430.615992928  293.806674022  
143  256  1.0  -146.951851886  249.357056551  102.405204665  
144  256  1.0  -197.814106351  155.313838456  -42.5002678948  
145  256  1.0  -267.458046863  553.024660007  285.566613145  
146  256  1.0  -33.9518472591  69.2260191967  35.2741719375  
147  256  1.0  -2065.47887953  991.231491032  -1074.2473885  
148  256  1.0  -125.112840494  293.910998517  168.798158023  
149  256  1.0  -195.048856105  169.962969476  -25.0858866291  
150  256  1.0  -424.075396184  590.905654565  166.830258381  
151  256  1.0  -132.317996747  400.476689428  268.158692681  
152  256  1.0  -161.082674384  229.355587461  68.2729130763  
153  256  1.0  -193.128936265  175.094646084  -18.034290181  
154  256  1.0  -404.012127472  586.624213247  182.612085776  
155  256  1.0  -130.621781523  390.730433485  260.108651962  
156  256  1.0  -159.576916521  231.514739303  71.9378227816  
157  256  1.0  -19.9203783801  64.0235354541  44.103157074  
158  256  1.0  -2134.03901271  1041.30668413  -1092.73232857  
159  256  1.0  -531.776273561  612.58026241  80.8039888494  
160  256  1.0  -190.562827024  138.868660289  -51.6941667346  
161  256  1.0  -2019.20742188  1422.43774678  -596.7696751  
162  256  1.0  -16.4724344204  62.6038816702  46.1314472498  
163  256  1.0  -577.6106083  621.37368961  43.76308131  
164  256  1.0  -122.320014226  312.834687749  190.514673523  
165  256  1.0  -2039.73378443  978.650800851  -1061.08298358  
166  256  1.0  -696.485909647  643.661504502  -52.8244051442  
