#L_UNITS ang
#E_UNITS eV
#S_UNITS GPA
#F_UNITS EV/ANG
#ALAT 15.56
#X 1.0 0.0 0.0
#Y 0.0 1.0 0.0
#Z 0.0 0.0 1.262
#C 1 1 1
#RCUT 6.5
#EPA -3.91
PD 0.0 0.0 0.0 
PD 0.0 0.125 0.0990491283677 
PD 0.125 0.0 0.0990491283677 
PD 0.125 0.125 0.0 
PD 0.0 0.0 0.198098256735 
PD 0.0 0.125 0.297147385103 
PD 0.125 0.0 0.297147385103 
PD 0.125 0.125 0.198098256735 
PD 0.0 0.0 0.396196513471 
PD 0.0 0.125 0.495245641838 
PD 0.125 0.0 0.495245641838 
PD 0.125 0.125 0.396196513471 
PD 0.0 0.0 0.594294770206 
PD 0.0 0.125 0.693343898574 
PD 0.125 0.0 0.693343898574 
PD 0.125 0.125 0.594294770206 
PD 0.0 0.25 0.0 
PD 0.0 0.375 0.0990491283677 
PD 0.125 0.25 0.0990491283677 
PD 0.125 0.375 0.0 
PD 0.0 0.25 0.198098256735 
PD 0.0 0.375 0.297147385103 
PD 0.125 0.25 0.297147385103 
PD 0.125 0.375 0.198098256735 
PD 0.0 0.25 0.396196513471 
PD 0.0 0.375 0.495245641838 
PD 0.125 0.25 0.495245641838 
PD 0.125 0.375 0.396196513471 
PD 0.0 0.25 0.594294770206 
PD 0.0 0.375 0.693343898574 
PD 0.125 0.25 0.693343898574 
PD 0.125 0.375 0.594294770206 
PD 0.0 0.5 0.0 
PD 0.0 0.625 0.0990491283677 
PD 0.125 0.5 0.0990491283677 
PD 0.125 0.625 0.0 
PD 0.0 0.5 0.198098256735 
PD 0.0 0.625 0.297147385103 
PD 0.125 0.5 0.297147385103 
PD 0.125 0.625 0.198098256735 
PD 0.0 0.5 0.396196513471 
PD 0.0 0.625 0.495245641838 
PD 0.125 0.5 0.495245641838 
PD 0.125 0.625 0.396196513471 
PD 0.0 0.5 0.594294770206 
PD 0.0 0.625 0.693343898574 
PD 0.125 0.5 0.693343898574 
PD 0.125 0.625 0.594294770206 
PD 0.0 0.75 0.0 
PD 0.0 0.875 0.0990491283677 
PD 0.125 0.75 0.0990491283677 
PD 0.125 0.875 0.0 
PD 0.0 0.75 0.198098256735 
PD 0.0 0.875 0.297147385103 
PD 0.125 0.75 0.297147385103 
PD 0.125 0.875 0.198098256735 
PD 0.0 0.75 0.396196513471 
PD 0.0 0.875 0.495245641838 
PD 0.125 0.75 0.495245641838 
PD 0.125 0.875 0.396196513471 
PD 0.0 0.75 0.594294770206 
PD 0.0 0.875 0.693343898574 
PD 0.125 0.75 0.693343898574 
PD 0.125 0.875 0.594294770206 
PD 0.25 0.0 0.0 
PD 0.25 0.125 0.0990491283677 
PD 0.375 0.0 0.0990491283677 
PD 0.375 0.125 0.0 
PD 0.25 0.0 0.198098256735 
PD 0.25 0.125 0.297147385103 
PD 0.375 0.0 0.297147385103 
PD 0.375 0.125 0.198098256735 
PD 0.25 0.0 0.396196513471 
PD 0.25 0.125 0.495245641838 
PD 0.375 0.0 0.495245641838 
PD 0.375 0.125 0.396196513471 
PD 0.25 0.0 0.594294770206 
PD 0.25 0.125 0.693343898574 
PD 0.375 0.0 0.693343898574 
PD 0.375 0.125 0.594294770206 
PD 0.25 0.25 0.0 
PD 0.25 0.375 0.0990491283677 
PD 0.375 0.25 0.0990491283677 
PD 0.375 0.375 0.0 
PD 0.25 0.25 0.198098256735 
PD 0.25 0.375 0.297147385103 
PD 0.375 0.25 0.297147385103 
PD 0.375 0.375 0.198098256735 
PD 0.25 0.25 0.396196513471 
PD 0.25 0.375 0.495245641838 
PD 0.375 0.25 0.495245641838 
PD 0.375 0.375 0.396196513471 
PD 0.25 0.25 0.594294770206 
PD 0.25 0.375 0.693343898574 
PD 0.375 0.25 0.693343898574 
PD 0.375 0.375 0.594294770206 
PD 0.25 0.5 0.0 
PD 0.25 0.625 0.0990491283677 
PD 0.375 0.5 0.0990491283677 
PD 0.375 0.625 0.0 
PD 0.25 0.5 0.198098256735 
PD 0.25 0.625 0.297147385103 
PD 0.375 0.5 0.297147385103 
PD 0.375 0.625 0.198098256735 
PD 0.25 0.5 0.396196513471 
PD 0.25 0.625 0.495245641838 
PD 0.375 0.5 0.495245641838 
PD 0.375 0.625 0.396196513471 
PD 0.25 0.5 0.594294770206 
PD 0.25 0.625 0.693343898574 
PD 0.375 0.5 0.693343898574 
PD 0.375 0.625 0.594294770206 
PD 0.25 0.75 0.0 
PD 0.25 0.875 0.0990491283677 
PD 0.375 0.75 0.0990491283677 
PD 0.375 0.875 0.0 
PD 0.25 0.75 0.198098256735 
PD 0.25 0.875 0.297147385103 
PD 0.375 0.75 0.297147385103 
PD 0.375 0.875 0.198098256735 
PD 0.25 0.75 0.396196513471 
PD 0.25 0.875 0.495245641838 
PD 0.375 0.75 0.495245641838 
PD 0.375 0.875 0.396196513471 
PD 0.25 0.75 0.594294770206 
PD 0.25 0.875 0.693343898574 
PD 0.375 0.75 0.693343898574 
PD 0.375 0.875 0.594294770206 
PD 0.5 0.0 0.0 
PD 0.5 0.125 0.0990491283677 
PD 0.625 0.0 0.0990491283677 
PD 0.625 0.125 0.0 
PD 0.5 0.0 0.198098256735 
PD 0.5 0.125 0.297147385103 
PD 0.625 0.0 0.297147385103 
PD 0.625 0.125 0.198098256735 
PD 0.5 0.0 0.396196513471 
PD 0.5 0.125 0.495245641838 
PD 0.625 0.0 0.495245641838 
PD 0.625 0.125 0.396196513471 
PD 0.5 0.0 0.594294770206 
PD 0.5 0.125 0.693343898574 
PD 0.625 0.0 0.693343898574 
PD 0.625 0.125 0.594294770206 
PD 0.5 0.25 0.0 
PD 0.5 0.375 0.0990491283677 
PD 0.625 0.25 0.0990491283677 
PD 0.625 0.375 0.0 
PD 0.5 0.25 0.198098256735 
PD 0.5 0.375 0.297147385103 
PD 0.625 0.25 0.297147385103 
PD 0.625 0.375 0.198098256735 
PD 0.5 0.25 0.396196513471 
PD 0.5 0.375 0.495245641838 
PD 0.625 0.25 0.495245641838 
PD 0.625 0.375 0.396196513471 
PD 0.5 0.25 0.594294770206 
PD 0.5 0.375 0.693343898574 
PD 0.625 0.25 0.693343898574 
PD 0.625 0.375 0.594294770206 
PD 0.5 0.5 0.0 
PD 0.5 0.625 0.0990491283677 
PD 0.625 0.5 0.0990491283677 
PD 0.625 0.625 0.0 
PD 0.5 0.5 0.198098256735 
PD 0.5 0.625 0.297147385103 
PD 0.625 0.5 0.297147385103 
PD 0.625 0.625 0.198098256735 
PD 0.5 0.5 0.396196513471 
PD 0.5 0.625 0.495245641838 
PD 0.625 0.5 0.495245641838 
PD 0.625 0.625 0.396196513471 
PD 0.5 0.5 0.594294770206 
PD 0.5 0.625 0.693343898574 
PD 0.625 0.5 0.693343898574 
PD 0.625 0.625 0.594294770206 
PD 0.5 0.75 0.0 
PD 0.5 0.875 0.0990491283677 
PD 0.625 0.75 0.0990491283677 
PD 0.625 0.875 0.0 
PD 0.5 0.75 0.198098256735 
PD 0.5 0.875 0.297147385103 
PD 0.625 0.75 0.297147385103 
PD 0.625 0.875 0.198098256735 
PD 0.5 0.75 0.396196513471 
PD 0.5 0.875 0.495245641838 
PD 0.625 0.75 0.495245641838 
PD 0.625 0.875 0.396196513471 
PD 0.5 0.75 0.594294770206 
PD 0.5 0.875 0.693343898574 
PD 0.625 0.75 0.693343898574 
PD 0.625 0.875 0.594294770206 
PD 0.75 0.0 0.0 
PD 0.75 0.125 0.0990491283677 
PD 0.875 0.0 0.0990491283677 
PD 0.875 0.125 0.0 
PD 0.75 0.0 0.198098256735 
PD 0.75 0.125 0.297147385103 
PD 0.875 0.0 0.297147385103 
PD 0.875 0.125 0.198098256735 
PD 0.75 0.0 0.396196513471 
PD 0.75 0.125 0.495245641838 
PD 0.875 0.0 0.495245641838 
PD 0.875 0.125 0.396196513471 
PD 0.75 0.0 0.594294770206 
PD 0.75 0.125 0.693343898574 
PD 0.875 0.0 0.693343898574 
PD 0.875 0.125 0.594294770206 
PD 0.75 0.25 0.0 
PD 0.75 0.375 0.0990491283677 
PD 0.875 0.25 0.0990491283677 
PD 0.875 0.375 0.0 
PD 0.75 0.25 0.198098256735 
PD 0.75 0.375 0.297147385103 
PD 0.875 0.25 0.297147385103 
PD 0.875 0.375 0.198098256735 
PD 0.75 0.25 0.396196513471 
PD 0.75 0.375 0.495245641838 
PD 0.875 0.25 0.495245641838 
PD 0.875 0.375 0.396196513471 
