#############################################################
#############################################################
POTENTIAL 1
#############################################################
#############################################################
f_on: 1
a_text: PD
b_text: PD
a: 1
b: 1
f_type: PAIR
f_group: 1
f_group_label: None
r_cut: 6.5
file: pd_pair.pot
function_type: 2
a_type: cubic_spline
f: <function potential_functions.cubic_spline at 0x7f30454ceb70>
a_l: 0.0
a_u: 7.0
zoor: 1
a_params: 
0.0
0.2
1.1
0.05
0.0
f_points: 
None
points: 
0.0 -20.00625 23.8125 -19.3500000012 
0.007 -19.840036112 23.67724845 -19.2933000003 
0.014 -19.6747675956 23.5423938 -19.2365999998 
0.021 -19.5104416727 23.40793605 -19.1798999998 
0.028 -19.3470555648 23.2738752 -19.1232 
0.035 -19.1846064937 23.14021125 -19.0665000002 
0.042 -19.0230916812 23.0069442 -19.0098 
0.049 -18.8625083489 22.87407405 -18.9530999998 
0.056 -18.7028537184 22.7416008 -18.8964000001 
0.063 -18.5441250115 22.60952445 -18.8397000001 
0.07 -18.38631945 22.477845 -18.7830000001 
0.077 -18.2294342555 22.34656245 -18.7262999999 
0.084 -18.0734666496 22.2156768 -18.6696000001 
0.091 -17.9184138541 22.08518805 -18.6129000001 
0.098 -17.7642730908 21.9550962 -18.5562 
0.105 -17.6110415813 21.82540125 -18.4994999998 
0.112 -17.4587165472 21.6961032 -18.4428 
0.119 -17.3072952103 21.56720205 -18.3861000002 
0.126 -17.1567747924 21.4386978 -18.3294 
0.133 -17.0071525151 21.31059045 -18.2726999998 
0.14 -16.8584256 21.18288 -18.2160000001 
0.147 -16.710591269 21.05556645 -18.1593000001 
0.154 -16.5636467436 20.9286498 -18.1025999998 
0.161 -16.4175892456 20.80213005 -18.0459000001 
0.168 -16.2724159968 20.6760072 -17.9892000001 
0.175 -16.1281242188 20.55028125 -17.9325 
0.182 -15.9847111332 20.4249522 -17.8757999999 
0.189 -15.8421739618 20.30002005 -17.8191 
0.196 -15.7005099264 20.1754848 -17.7624000001 
0.203 -15.5597162486 20.05134645 -17.7056999999 
0.21 -15.41979015 19.927605 -17.6489999999 
0.217 -15.2807288525 19.80426045 -17.5923 
0.224 -15.1425295776 19.6813128 -17.5356000001 
0.231 -15.0051895472 19.55876205 -17.4789000001 
0.238 -14.8687059828 19.4366082 -17.4221999999 
0.245 -14.7330761062 19.31485125 -17.3655000001 
0.252 -14.5982971392 19.1934912 -17.3088 
0.259 -14.4643663034 19.07252805 -17.2520999999 
0.266 -14.3312808204 18.9519618 -17.1954 
0.273 -14.1990379121 18.83179245 -17.1387 
0.28 -14.0676348 18.71202 -17.082 
0.287 -13.937068706 18.59264445 -17.0253 
0.294 -13.8073368516 18.4736658 -16.9685999998 
0.301 -13.6784364586 18.35508405 -16.9119000001 
0.308 -13.5503647488 18.2368992 -16.8552000001 
0.315 -13.4231189438 18.11911125 -16.7984999998 
0.322 -13.2966962652 18.0017202 -16.7418000001 
0.329 -13.1710939348 17.88472605 -16.6851 
0.336 -13.0463091744 17.7681288 -16.6284000001 
0.343 -12.9223392056 17.65192845 -16.5716999999 
0.35 -12.79918125 17.536125 -16.515 
0.357 -12.6768325294 17.42071845 -16.4583000001 
0.364 -12.5552902656 17.3057088 -16.4016 
0.371 -12.4345516802 17.19109605 -16.3448999999 
0.378 -12.3146139948 17.0768802 -16.2882000001 
0.385 -12.1954744313 16.96306125 -16.2315 
