#############################################################
#############################################################
POTENTIAL 1
#############################################################
#############################################################
f_on: 1
a_text: FE
b_text: FE
a: 1
b: 1
f_type: PAIR
f_group: 1
f_group_label: None
r_cut: 6.5
file: fe_pair.pot
function_type: 1
a_type: 
f: None
a_l: 0.0
a_u: 10.0
zoor: 1
a_params: 
None
f_points: 
None
points: 
0.0 1000.0 -2732.66666667 3042.8402367 
0.0065 982.3021017 -2712.81665128 3064.85680474 
0.013 964.7336936 -2692.82352821 3086.87337278 
0.0195 947.2957059 -2672.68729744 3108.88994083 
0.026 929.9890688 -2652.40795897 3130.90650888 
0.0325 912.8147125 -2631.98551282 3152.92307693 
0.039 895.7735672 -2611.41995897 3174.93964496 
0.0455 878.8665631 -2590.71129744 3196.95621302 
0.052 862.0946304 -2569.85952821 3218.97278108 
0.0585 845.4586993 -2548.86465128 3240.98934911 
0.065 828.9597 -2527.72666667 3263.00591715 
0.0715 812.5985627 -2506.44557436 3285.02248521 
0.078 796.3762176 -2485.02137436 3307.03905325 
0.0845 780.2935949 -2463.45406667 3329.0556213 
0.091 764.3516248 -2441.74365128 3351.07218935 
0.0975 748.5512375 -2419.89012821 3373.0887574 
0.104 732.8933632 -2397.89349744 3395.10532545 
0.1105 717.3789321 -2375.75375897 3417.12189349 
0.117 702.0088744 -2353.47091282 3439.13846154 
0.1235 686.7841203 -2331.04495897 3461.15502958 
0.13 671.7056 -2308.47589744 3483.17159764 
0.1365 656.7742437 -2285.76372821 3505.18816568 
0.143 641.9909816 -2262.90845128 3527.20473373 
0.1495 627.3567439 -2239.91006667 3549.22130177 
0.156 612.8724608 -2216.76857436 3571.23786983 
0.1625 598.5390625 -2193.48397436 3593.25443786 
0.169 584.3574792 -2170.05626667 3615.27100592 
0.1755 570.3286411 -2146.48545128 3637.28757396 
0.182 556.4534784 -2122.77152821 3659.30414201 
0.1885 542.7329213 -2098.91449744 3681.32071006 
0.195 529.1679 -2074.91435897 3703.33727811 
0.2015 515.7593447 -2050.77111282 3725.35384615 
0.208 502.5081856 -2026.48475897 3747.3704142 
0.2145 489.4153529 -2002.05529744 3769.38698225 
0.221 476.4817768 -1977.48272821 3791.4035503 
0.2275 463.7083875 -1952.76705128 3813.42011834 
0.234 451.0961152 -1927.90826667 3835.43668639 
0.2405 438.6458901 -1902.90637436 3857.45325444 
0.247 426.3586424 -1877.76137436 3879.46982249 
0.2535 414.2353023 -1852.47326667 3901.48639053 
0.26 402.2768 -1827.04205128 3923.50295858 
0.2665 390.4840657 -1801.46772821 3945.51952662 
0.273 378.8580296 -1775.75029744 3967.53609468 
0.2795 367.3996219 -1749.88975897 3989.55266272 
0.286 356.1097728 -1723.88611282 4011.56923077 
0.2925 344.9894125 -1697.73935897 4033.58579882 
0.299 334.0394712 -1671.44949744 4055.60236686 
0.3055 323.2608791 -1645.01652821 4077.61893491 
0.312 312.6545664 -1618.44045128 4099.63550296 
0.3185 302.2214633 -1591.72126667 4121.65207101 
0.325 291.9625 -1564.85897436 4143.66863905 
0.3315 281.8786067 -1537.85357436 4165.6852071 
0.338 271.9707136 -1510.70506667 4187.70177515 
